,,,,,,,,,,,
,id,homestay_id,name,type,capacity,description,image_url,status,created_at,updated_at,deleted_at
,d9c87c4e-df20-4e74-b2a4-2b5cd49c1c4e,1bb68781-271f-427c-bccf-91b4d1ed1f80,VIP Room,Double Bed,4,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxAcLAFvaKl7RU61snrElpX-7EMCEltSSnYg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,398fa8b8-db49-42b3-9a45-f85f24f4fd25,1bb68781-271f-427c-bccf-91b4d1ed1f80,Standard Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRpLOLniBzEeaF9oUQYTOSbko85tH4iT1E2cQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,d9833768-e13e-4cd7-93ca-6cc9b430ada7,1bb68781-271f-427c-bccf-91b4d1ed1f80,Cheap Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8N1_MBbJqITgrhZ_-29jv6qF_oNzsBJAbZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,54948a0b-e6d1-4f93-84ff-867a997614f4,1bb68781-271f-427c-bccf-91b4d1ed1f80,VIP Room,Single Bed,5,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmsRwlwR8FAhbeYikFm-AQ_ubKAfxsdgZrhA&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,a01790e8-238d-4db5-948d-340db3cb65f9,1bb68781-271f-427c-bccf-91b4d1ed1f80,VIP Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQG2HfsrOWudWilAgb80JJs63B6oh2Lx_o-9A&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,f327f7a6-8595-4f6e-b8e5-608679bac92e,1bb68781-271f-427c-bccf-91b4d1ed1f80,Standard Room,Single Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9TazMQZjBUN14wS28xTY0O_Vd336-XVoqBg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,a52086b1-b2c6-43fb-be8e-4cd9f64d497b,1bb68781-271f-427c-bccf-91b4d1ed1f80,Standard Room,Single Bed,2,queen bed and balcony,https://ohdidi.vn/uploads/static/HOMES/hue/an-khang/an_khang_11.jpg,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,c62f4606-6ed4-45e5-a0cf-3b5d1519d9e4,1bb68781-271f-427c-bccf-91b4d1ed1f80,Cheap Room,Single Bed,2,queen bed and balcony,https://ohdidi.vn/uploads/static/HOMES/hue/an-khang/an_khang_11.jpg,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,74ca2e56-3d9a-4746-877b-a4c909e1d2df,1bb68781-271f-427c-bccf-91b4d1ed1f80,Cheap Room,Single Bed,2,normal bed and balcony,https://ohdidi.vn/uploads/static/HOMES/hue/an-khang/an_khang_11.jpg,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,ba8c64a1-d2dc-4e36-9c5c-5b937324e6d6,1bb68781-271f-427c-bccf-91b4d1ed1f80,Cheap Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZ6dOaf7qeUYOw2WASalGA8VCR1kA9nc4NXw&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,74dfedb1-07bc-4213-a679-c73a75058e3b,1bb68781-271f-427c-bccf-91b4d1ed1f80,Cheap Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-hOhTGt-LQdyuPu1c0MMTlTe5Yx6LH-yuTQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,df0f8bf3-49d3-4b94-8ec4-57a6c810c2ae,502cf08a-cc2f-497a-93aa-bdc87a1f497f,Cheap Room,Single Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-hOhTGt-LQdyuPu1c0MMTlTe5Yx6LH-yuTQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,6f815a20-fcf0-4332-ae9b-b18c68448067,502cf08a-cc2f-497a-93aa-bdc87a1f497f,Cheap Room,Single Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9TazMQZjBUN14wS28xTY0O_Vd336-XVoqBg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,3c0a0071-39df-428b-b279-99ccedf111ab,502cf08a-cc2f-497a-93aa-bdc87a1f497f,VIP Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9TazMQZjBUN14wS28xTY0O_Vd336-XVoqBg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,ba679fe6-0038-46e3-b8f6-94da63f7c208,502cf08a-cc2f-497a-93aa-bdc87a1f497f,VIP Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9TazMQZjBUN14wS28xTY0O_Vd336-XVoqBg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,4849d2eb-d929-42a4-a8a1-e2bfff3bebe5,502cf08a-cc2f-497a-93aa-bdc87a1f497f,Standard Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ9TazMQZjBUN14wS28xTY0O_Vd336-XVoqBg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,b1e486e9-d4a7-4c0c-9340-003c83e55ad3,502cf08a-cc2f-497a-93aa-bdc87a1f497f,Cheap Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTG34dW94fNedsxXg_ssS1oWL_5J9kb42DxaQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,54b0cbab-8ac7-4d26-b067-e9e7dbf49a9f,502cf08a-cc2f-497a-93aa-bdc87a1f497f,VIP Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTG34dW94fNedsxXg_ssS1oWL_5J9kb42DxaQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,ea3a1ec6-4dc7-412c-af70-1e12a5cc5cd7,3f865b94-e3b2-4643-a342-61094eef824f,VIP Room,Single Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTG34dW94fNedsxXg_ssS1oWL_5J9kb42DxaQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,146942bb-3ef0-4d75-b77d-d2671725da66,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,VIP Room,Single Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBrouJnqnjwWGUA5QUnW5mIampWY0PanAa8Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,717f0146-f08d-4c35-a068-63bace5a75f3,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,Standard Room,Single Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBrouJnqnjwWGUA5QUnW5mIampWY0PanAa8Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,3c9f6408-f451-4bac-b66f-d3ea8444ced2,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,Standard Room,Double Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBrouJnqnjwWGUA5QUnW5mIampWY0PanAa8Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,51d71c46-9cad-4cb6-83f9-eec40bad4118,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,Standard Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNgSaW0ktMUKh5URR5yVtTm-i6mgqfaGd-3Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,77086d28-e4c6-4309-a8fc-a42da93f0965,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNgSaW0ktMUKh5URR5yVtTm-i6mgqfaGd-3Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,f3a24944-bdc9-41f9-9976-56f5e03fcf8b,0ac3e7ae-bfa1-43ed-854b-eda14cb3c553,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNgSaW0ktMUKh5URR5yVtTm-i6mgqfaGd-3Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,29011c28-f1ff-45df-8259-ce0cb963a4af,0aadc36f-82a9-4062-abdb-23c27b7a7b17,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNgSaW0ktMUKh5URR5yVtTm-i6mgqfaGd-3Q&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,3bc41117-ea7a-4776-a3f8-dfacde6bc4ad,0aadc36f-82a9-4062-abdb-23c27b7a7b17,VIP Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyLTSYCuBI5VZDBGoL1o2MDgz5vpp1aPg-yw&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,ad98c183-d8e0-4338-ac0f-3996540c85cd,0aadc36f-82a9-4062-abdb-23c27b7a7b17,VIP Room,Double Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyLTSYCuBI5VZDBGoL1o2MDgz5vpp1aPg-yw&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,2d2a678d-8121-469f-9c26-44604a607cf6,0aadc36f-82a9-4062-abdb-23c27b7a7b17,Standard Room,Double Bed,4,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyLTSYCuBI5VZDBGoL1o2MDgz5vpp1aPg-yw&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,deb0d445-872a-493a-9254-2fbdc7d88808,5100b107-d30f-4430-b65c-090968390877,Standard Room,Double Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyLTSYCuBI5VZDBGoL1o2MDgz5vpp1aPg-yw&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,e059f9ba-1ff1-46c5-a525-bd13157a98a1,5100b107-d30f-4430-b65c-090968390877,Standard Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzqGDRHNlxxJztXFyl2c0R_2iMZc5wyPnzbg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,5d045edb-76a2-414c-a871-d25d37d517bd,5100b107-d30f-4430-b65c-090968390877,Standard Room,Single Bed,3,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzqGDRHNlxxJztXFyl2c0R_2iMZc5wyPnzbg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,360630b0-a7fa-40c1-8741-025505c51d8d,5100b107-d30f-4430-b65c-090968390877,VIP Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzqGDRHNlxxJztXFyl2c0R_2iMZc5wyPnzbg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,0d6400d0-137f-4c9c-b133-72b82c076e0c,5100b107-d30f-4430-b65c-090968390877,VIP Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzqGDRHNlxxJztXFyl2c0R_2iMZc5wyPnzbg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,8114d5b3-2e0a-4e32-b9e4-9c2c95dfd572,5100b107-d30f-4430-b65c-090968390877,VIP Room,Single Bed,3,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7sIKpC1EpI4CMUSEa2jhUIlesE2k0EJwKZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,9a088d75-4ec3-44bf-b303-a04449ed9c89,5100b107-d30f-4430-b65c-090968390877,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7sIKpC1EpI4CMUSEa2jhUIlesE2k0EJwKZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,58b89b62-a7a0-42cb-8dfc-4d1936cf2459,5100b107-d30f-4430-b65c-090968390877,Cheap Room,Double Bed,3,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7sIKpC1EpI4CMUSEa2jhUIlesE2k0EJwKZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,ed495f57-c962-43e6-a247-9cd9806ac0aa,5100b107-d30f-4430-b65c-090968390877,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7sIKpC1EpI4CMUSEa2jhUIlesE2k0EJwKZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,68bf947b-f84e-4d56-840b-0c64280368ec,5100b107-d30f-4430-b65c-090968390877,Standard Room,Double Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7sIKpC1EpI4CMUSEa2jhUIlesE2k0EJwKZQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,36e62424-f9a0-4299-b53b-cec96110a95e,5100b107-d30f-4430-b65c-090968390877,Standard Room,Double Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7flfN7SRvYUtPSK8ItxfwiFnRKC4YN0YZdg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,3d6e2542-dc84-4fd0-93e1-ba386c82a2c7,691c4ada-ff74-4da6-848c-691e4db517db,Standard Room,Double Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7flfN7SRvYUtPSK8ItxfwiFnRKC4YN0YZdg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,e8cfc1d7-9bf3-4c79-bf72-c09204bde7cd,691c4ada-ff74-4da6-848c-691e4db517db,VIP Room,Double Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7flfN7SRvYUtPSK8ItxfwiFnRKC4YN0YZdg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,31c28772-b32d-43c2-8987-fe5a2787bf4d,691c4ada-ff74-4da6-848c-691e4db517db,VIP Room,Single Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS7flfN7SRvYUtPSK8ItxfwiFnRKC4YN0YZdg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,bebc87ff-d2ef-4f9c-bfe5-775a44687381,691c4ada-ff74-4da6-848c-691e4db517db,Standard Room,Single Bed,3,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,44b3da47-cb3b-44d7-8245-3b94a9fa2091,691c4ada-ff74-4da6-848c-691e4db517db,Standard Room,Single Bed,3,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,6ee99b00-93f2-49d5-b812-d12f91f45ddb,691c4ada-ff74-4da6-848c-691e4db517db,Standard Room,Single Bed,4,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,68190813-44e1-4c2e-99f6-3e4a0c41c0ff,db0a5442-d025-48b4-8657-e19c341888fe,VIP Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,44a75c7f-b131-4072-978b-79fcdfede69f,db0a5442-d025-48b4-8657-e19c341888fe,VIP Room,Double Bed,3,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,dad1038b-4bb4-4087-8526-91190d50f0dc,db0a5442-d025-48b4-8657-e19c341888fe,VIP Room,Double Bed,5,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyyKWlmlbEddXecS_D5ECakCNDKVfBiQFESQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,3f9dcf18-47de-403f-9822-7929ca036beb,db0a5442-d025-48b4-8657-e19c341888fe,Standard Room,Double Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9CIkoISeRVfpwIRBLqrGtvvR8Tbo8m68Y2w&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,a7bd925d-8cd3-4d91-a16c-a60b08f3d15f,db0a5442-d025-48b4-8657-e19c341888fe,Standard Room,Single Bed,1,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9CIkoISeRVfpwIRBLqrGtvvR8Tbo8m68Y2w&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,46e2fb2c-a0c2-449d-a21f-40330c709fd4,db0a5442-d025-48b4-8657-e19c341888fe,Standard Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9CIkoISeRVfpwIRBLqrGtvvR8Tbo8m68Y2w&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,23af0121-fd8c-4326-8170-6a025e7abc31,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,Standard Room,Single Bed,1,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS9CIkoISeRVfpwIRBLqrGtvvR8Tbo8m68Y2w&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,db11d65d-7eee-4c49-86c2-62bc250f7cab,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,Cheap Room,Double Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcBP-rKjiy-8ndPbHs2RV3APufTPcIgUiKzg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,62f446fe-c46f-459c-9150-a63c3937da4d,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,Cheap Room,Double Bed,2,normal bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcBP-rKjiy-8ndPbHs2RV3APufTPcIgUiKzg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,88662056-5edf-4715-92dc-4da02351542b,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,VIP Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcBP-rKjiy-8ndPbHs2RV3APufTPcIgUiKzg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,05557cd2-1b4c-411e-9bbf-8e594725af41,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,Cheap Room,Double Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTcBP-rKjiy-8ndPbHs2RV3APufTPcIgUiKzg&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,f7ef0d28-a855-4087-bf7c-0f94c8a6a278,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,VIP Room,Single Bed,2,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5PiEIxgyuzefzv3La7G0Ze5A-9UbR50H0oQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,
,17a51c40-26af-4558-b538-d944bacd73e7,d76013ca-7c20-4d39-a0be-9199e8f9fa7f,VIP Room,Single Bed,3,queen bed and balcony,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT5PiEIxgyuzefzv3La7G0Ze5A-9UbR50H0oQ&s,ACTIVE,5/1/2026 8:30:00,5/1/2026 8:30:00,