,,,,,,,,,,,,,,,
,id,code,name,discount_type,discount_value,max_discount amount,start date,end date,max usage,used count,min order value,status,created_at,updated_at,deleted_at
,ce9450cf-d45c-422b-b34c-144813d45d93,VOUCHER_00_DYK,Khuyến mãi Bùng nổ mua sắm,PERCENTAGE,6,69000,2026-05-21,2026-07-05,79,8,400000,INACTIVE,2026-05-16 13:05:28,2026-05-21 13:05:28,
,1c4af2f8-848e-48ac-baea-e3034a731f32,VOUCHER_01_AWM,Khuyến mãi Giáng sinh an lành,PERCENTAGE,9,122000,2026-05-30,2026-07-06,57,1,800000,ACTIVE,2026-05-25 11:44:28,2026-05-30 11:44:28,
,876ee03a-cf45-40a5-a120-37c409bbd59b,VOUCHER_02_NEL,Khuyến mãi Tháng tri ân,PERCENTAGE,8,85000,2026-05-17,2026-06-28,24,9,700000,ACTIVE,2026-05-12 11:25:28,2026-05-17 11:25:28,
,a1e7e42d-d7d6-4a5b-bd0b-c1d830433616,VOUCHER_03_QJQ,Khuyến mãi Giải nhiệt mùa hè,PERCENTAGE,18,105000,2026-05-24,2026-07-23,30,7,400000,ACTIVE,2026-05-19 9:44:28,2026-05-24 9:44:28,
,68f79bd8-0355-42c8-87cc-4b866530175d,VOUCHER_04_GKH,Khuyến mãi Giờ vàng giá sốc,FIXED_AMOUNT,140000,140000,2026-05-25,2026-07-02,42,1,500000,ACTIVE,2026-05-20 8:37:28,2026-05-25 8:37:28,
,09241af3-c2dc-41b6-9507-a74d7e5798d4,VOUCHER_05_EAX,Khuyến mãi Đón Tết sum vầy,PERCENTAGE,7,81000,2026-05-19,2026-07-11,32,1,300000,INACTIVE,2026-05-14 8:03:28,2026-05-19 8:03:28,
,6c019b6b-3ec2-4a2f-a608-da72de2d2fc9,VOUCHER_06_DJL,Khuyến mãi Ngày đôi Sale lớn,PERCENTAGE,12,166000,2026-05-23,2026-07-12,100,12,500000,ACTIVE,2026-05-18 7:13:28,2026-05-23 7:13:28,
,fd3a0677-0c1e-4a70-ac3d-9d411bd0db54,VOUCHER_07_CUM,Khuyến mãi Sale giữa năm,FIXED_AMOUNT,110000,110000,2026-05-27,2026-06-24,95,5,400000,ACTIVE,2026-05-22 6:00:28,2026-05-27 6:00:28,
,8961a2b3-7dac-4538-80ac-80e6c9677655,VOUCHER_08_DAW,Khuyến mãi Mừng năm mới,FIXED_AMOUNT,140000,140000,2026-05-30,2026-06-23,50,12,500000,ACTIVE,2026-05-25 5:29:28,2026-05-30 5:29:28,
,2faeb78d-cc60-4558-a66e-d049b5b57a22,VOUCHER_09_JLG,Khuyến mãi Đại tiệc lưu trú,PERCENTAGE,19,63000,2026-05-26,2026-07-07,31,11,800000,ACTIVE,2026-05-21 4:19:28,2026-05-26 4:19:28,
,e8fb1870-d89e-429f-8768-e4176e3fa655,VOUCHER_10_CRH,Khuyến mãi Gia đình sum vầy,PERCENTAGE,12,181000,2026-05-17,2026-07-08,35,9,800000,INACTIVE,2026-05-12 2:50:28,2026-05-17 2:50:28,
,ec836727-5430-4ebb-89b8-4fb422114b71,VOUCHER_11_PMF,Khuyến mãi Mùa thu lãng mạn,FIXED_AMOUNT,180000,180000,2026-05-17,2026-06-13,45,8,400000,ACTIVE,2026-05-12 1:34:28,2026-05-17 1:34:28,
,d2279fa2-ee0c-4b7c-900d-1520ac786238,VOUCHER_12_OKT,Khuyến mãi Chào bạn mới,PERCENTAGE,6,62000,2026-05-29,2026-07-15,95,10,400000,ACTIVE,2026-05-24 1:06:28,2026-05-29 1:06:28,
,d2658dac-575a-41a6-9363-3c9a7577e02a,VOUCHER_13_KBZ,Khuyến mãi Sale sập sàn,FIXED_AMOUNT,90000,90000,2026-05-29,2026-06-19,22,1,400000,ACTIVE,2026-05-24 0:05:28,2026-05-29 0:05:28,
,b8bf2a1f-bbc3-4fb3-a357-775f2501f585,VOUCHER_14_IAM,Khuyến mãi Nghỉ dưỡng trọn vẹn,PERCENTAGE,20,145000,2026-05-27,2026-06-27,40,12,500000,ACTIVE,2026-05-22 22:48:28,2026-05-27 22:48:28,
,63c1b8ef-abc3-4559-a06b-cf7b0f770d4d,VOUCHER_15_MHE,Khuyến mãi Sinh nhật Homestay,FIXED_AMOUNT,60000,60000,2026-05-28,2026-06-29,50,13,700000,INACTIVE,2026-05-23 22:01:28,2026-05-28 22:01:28,
,67b18134-d58c-4764-a0e4-03fbc24cd019,VOUCHER_16_RCB,Khuyến mãi Ưu đãi cuối tuần,PERCENTAGE,8,62000,2026-05-22,2026-07-14,26,3,400000,ACTIVE,2026-05-17 20:34:28,2026-05-22 20:34:28,
,9756142b-dc01-4d67-8b9a-59ec91107905,VOUCHER_17_NEN,Khuyến mãi Chào Hè rực rỡ,FIXED_AMOUNT,120000,120000,2026-05-22,2026-07-12,51,1,600000,ACTIVE,2026-05-17 20:20:28,2026-05-22 20:20:28,
,c7f8e3a0-2b94-4062-b197-ef6d3b01b8e3,VOUCHER_18_GQP,Khuyến mãi Booking sớm giảm sâu,FIXED_AMOUNT,150000,150000,2026-05-29,2026-06-26,86,15,300000,ACTIVE,2026-05-24 18:54:28,2026-05-29 18:54:28,
,33754773-d379-4379-9647-6d3b2ade9085,VOUCHER_19_FSO,Khuyến mãi Deal hời giá tốt,FIXED_AMOUNT,170000,170000,2026-05-28,2026-06-18,39,10,800000,ACTIVE,2026-05-23 18:19:28,2026-05-28 18:19:28,
,1c8557fa-4e2f-460f-9b33-947dcae5c76a,VOUCHER_20_FJX,Khuyến mãi Khuyến mãi đầu tháng,PERCENTAGE,10,120000,2026-05-18,2026-07-14,91,10,700000,INACTIVE,2026-05-13 17:04:28,2026-05-18 17:04:28,
,55a2152a-39b9-4b33-b4f5-a446d7d6f7f5,VOUCHER_21_LEZ,Khuyến mãi Quà tặng phái đẹp,FIXED_AMOUNT,70000,70000,2026-05-19,2026-06-23,61,2,300000,ACTIVE,2026-05-14 16:22:28,2026-05-19 16:22:28,